273,21,529.0,286.0,60.0,163.0,-1,-1,-1,-1
273,25,960.0,292.0,63.0,169.0,-1,-1,-1,-1
273,26,683.0,279.0,87.0,209.0,-1,-1,-1,-1
273,27,574.0,301.0,51.0,113.0,-1,-1,-1,-1
273,28,1460.0,256.0,229.0,754.0,-1,-1,-1,-1
273,30,1240.0,306.0,35.0,115.0,-1,-1,-1,-1
273,31,290.0,295.0,40.0,125.0,-1,-1,-1,-1
273,32,282.1666666666667,297.3333333333333,34.166666666666664,90.66666666666667,-1,-1,-1,-1
273,34,1118.0,300.0,48.0,134.0,-1,-1,-1,-1
273,35,1716.0,245.0,205.0,779.0,-1,-1,-1,-1
273,36,849.0,313.0,21.0,62.0,-1,-1,-1,-1
273,39,1027.0,310.0,44.0,123.0,-1,-1,-1,-1
273,40,37.0,300.0,74.0,200.0,-1,-1,-1,-1
273,41,829.0,309.0,15.0,66.0,-1,-1,-1,-1
273,42,768.75,317.25,22.25,54.25,-1,-1,-1,-1
273,43,1081.0,318.0,20.0,47.0,-1,-1,-1,-1
273,44,924.0,310.0,40.0,101.0,-1,-1,-1,-1
274,4,1151.0,311.0,69.0,159.0,-1,-1,-1,-1
274,5,986.0,298.0,61.0,146.0,-1,-1,-1,-1
274,14,499.0,309.0,42.0,139.0,-1,-1,-1,-1
274,21,524.0,286.0,59.0,163.0,-1,-1,-1,-1
274,25,958.0,293.0,63.0,169.0,-1,-1,-1,-1
274,26,679.0,280.0,87.0,209.0,-1,-1,-1,-1
274,27,567.0,301.0,56.0,114.0,-1,-1,-1,-1
274,28,1461.0,256.0,228.0,757.0,-1,-1,-1,-1
274,30,1240.0,306.0,35.0,114.0,-1,-1,-1,-1
274,31,285.0,296.0,42.0,126.0,-1,-1,-1,-1
274,32,274.3333333333333,297.6666666666667,33.333333333333336,88.33333333333333,-1,-1,-1,-1
274,34,1116.0,300.0,48.0,134.0,-1,-1,-1,-1
274,35,1715.0,249.0,206.0,767.0,-1,-1,-1,-1
274,36,847.0,313.0,22.0,63.0,-1,-1,-1,-1
274,39,1023.0,310.0,46.0,125.0,-1,-1,-1,-1
274,40,35.0,302.0,74.0,199.0,-1,-1,-1,-1
274,41,828.0,310.0,15.0,65.0,-1,-1,-1,-1
274,42,767.8333333333334,317.1666666666667,22.166666666666668,54.166666666666664,-1,-1,-1,-1
274,43,1079.0,319.0,20.0,46.0,-1,-1,-1,-1
274,44,919.0,310.0,41.0,104.0,-1,-1,-1,-1
275,4,1150.0,310.0,69.0,159.0,-1,-1,-1,-1
275,5,985.0,297.0,60.0,146.0,-1,-1,-1,-1
275,14,490.0,309.0,41.0,138.0,-1,-1,-1,-1
275,21,519.0,284.0,58.0,168.0,-1,-1,-1,-1
275,25,954.0,291.0,65.0,171.0,-1,-1,-1,-1
275,26,675.0,279.0,87.0,209.0,-1,-1,-1,-1
275,27,559.0,299.0,58.0,117.0,-1,-1,-1,-1
275,28,1460.0,257.0,228.0,758.0,-1,-1,-1,-1
275,30,1239.0,303.0,35.0,115.0,-1,-1,-1,-1
275,31,279.0,296.0,45.0,124.0,-1,-1,-1,-1
275,32,266.5,298.0,32.5,86.0,-1,-1,-1,-1
275,34,1115.0,298.0,48.0,135.0,-1,-1,-1,-1
275,35,1716.0,246.0,205.0,774.0,-1,-1,-1,-1
275,36,845.0,311.0,23.0,64.0,-1,-1,-1,-1
275,39,1018.0,307.0,47.0,129.0,-1,-1,-1,-1
275,40,32.0,302.0,74.0,198.0,-1,-1,-1,-1
275,41,826.0,309.0,14.0,65.0,-1,-1,-1,-1
275,42,766.9166666666666,317.0833333333333,22.083333333333332,54.083333333333336,-1,-1,-1,-1
275,43,1077.0,317.0,20.0,46.0,-1,-1,-1,-1
275,44,916.0,308.0,41.0,106.0,-1,-1,-1,-1
276,4,1146.0,310.0,66.0,158.0,-1,-1,-1,-1
276,5,982.0,298.0,54.0,146.0,-1,-1,-1,-1
276,14,481.0,306.0,43.0,144.0,-1,-1,-1,-1
276,21,509.0,284.0,60.0,170.0,-1,-1,-1,-1
276,25,946.0,292.0,64.0,171.0,-1,-1,-1,-1
276,26,666.0,278.0,87.0,210.0,-1,-1,-1,-1
276,27,558.0,299.0,52.0,119.0,-1,-1,-1,-1
276,28,1453.0,260.0,227.0,759.0,-1,-1,-1,-1
276,30,1232.0,302.0,35.0,119.0,-1,-1,-1,-1
276,31,270.0,299.0,45.0,123.0,-1,-1,-1,-1
276,32,258.6666666666667,298.3333333333333,31.666666666666668,83.66666666666667,-1,-1,-1,-1
276,34,1108.0,299.0,47.0,135.0,-1,-1,-1,-1
276,35,1720.0,245.0,201.0,775.0,-1,-1,-1,-1
276,36,838.0,312.0,22.0,64.0,-1,-1,-1,-1
276,39,1013.0,307.0,45.0,129.0,-1,-1,-1,-1
276,40,16.0,305.0,79.0,197.0,-1,-1,-1,-1
276,41,817.0,310.0,15.0,67.0,-1,-1,-1,-1
276,42,766.0,317.0,22.0,54.0,-1,-1,-1,-1
276,43,1069.0,318.0,21.0,45.0,-1,-1,-1,-1
276,44,911.0,308.0,41.0,108.0,-1,-1,-1,-1
277,4,1142.0,309.0,65.0,158.0,-1,-1,-1,-1
277,5,976.0,299.0,53.0,144.0,-1,-1,-1,-1
277,14,470.0,312.0,44.0,138.0,-1,-1,-1,-1
277,21,501.0,283.0,59.0,170.0,-1,-1,-1,-1
277,25,943.0,293.0,61.0,170.0,-1,-1,-1,-1
277,26,659.0,278.0,89.0,206.0,-1,-1,-1,-1
277,27,557.0,300.0,51.0,119.0,-1,-1,-1,-1
277,28,1449.0,260.0,229.0,761.0,-1,-1,-1,-1
277,30,1228.0,302.0,34.0,117.0,-1,-1,-1,-1
277,31,270.0,299.0,44.0,125.0,-1,-1,-1,-1
277,32,250.83333333333334,298.6666666666667,30.833333333333332,81.33333333333333,-1,-1,-1,-1
277,34,1103.0,299.0,46.0,133.0,-1,-1,-1,-1
277,35,1720.0,239.0,201.0,793.0,-1,-1,-1,-1
277,36,833.0,312.0,21.0,64.0,-1,-1,-1,-1
277,39,1007.0,306.0,45.0,127.0,-1,-1,-1,-1
277,40,9.0,305.0,78.0,198.0,-1,-1,-1,-1
277,41,810.0,310.0,15.0,66.0,-1,-1,-1,-1
277,42,763.0,316.0,21.0,57.0,-1,-1,-1,-1
277,43,1063.0,316.0,21.0,47.0,-1,-1,-1,-1
277,44,892.0,308.0,49.0,107.0,-1,-1,-1,-1
278,4,1135.0,309.0,63.0,157.0,-1,-1,-1,-1
278,5,969.0,298.0,53.0,145.0,-1,-1,-1,-1
278,14,460.0,311.0,44.0,141.0,-1,-1,-1,-1
278,21,485.0,284.0,60.0,174.0,-1,-1,-1,-1
278,25,934.0,294.0,61.0,169.0,-1,-1,-1,-1
278,26,645.0,278.0,92.0,207.0,-1,-1,-1,-1
278,27,544.0,299.0,50.0,111.0,-1,-1,-1,-1
278,28,1442.0,258.0,231.0,760.0,-1,-1,-1,-1
278,30,1221.0,302.0,33.0,114.0,-1,-1,-1,-1
278,31,260.0,299.0,44.0,127.0,-1,-1,-1,-1
278,32,243.0,299.0,30.0,79.0,-1,-1,-1,-1
278,34,1093.0,298.0,47.0,134.0,-1,-1,-1,-1
278,35,1718.0,236.0,203.0,804.0,-1,-1,-1,-1
278,36,824.0,311.0,22.0,65.0,-1,-1,-1,-1
278,39,1000.0,306.0,44.0,127.0,-1,-1,-1,-1
278,40,1.0,305.0,76.0,199.0,-1,-1,-1,-1
278,41,801.0,309.0,16.0,65.0,-1,-1,-1,-1
278,42,754.0,315.0,21.0,55.0,-1,-1,-1,-1
278,43,1055.0,315.0,20.0,48.0,-1,-1,-1,-1
278,44,886.0,306.0,44.0,110.0,-1,-1,-1,-1
279,4,1127.0,307.0,65.0,155.0,-1,-1,-1,-1
279,5,959.0,294.0,56.0,148.0,-1,-1,-1,-1
279,14,448.0,311.0,43.0,140.0,-1,-1,-1,-1
279,21,473.0,282.0,62.0,178.0,-1,-1,-1,-1
279,25,926.0,292.0,62.0,172.0,-1,-1,-1,-1
279,26,638.0,278.0,87.0,210.0,-1,-1,-1,-1
279,27,544.0,301.0,45.0,114.0,-1,-1,-1,-1
279,28,1434.0,254.0,231.0,755.0,-1,-1,-1,-1
279,30,1211.0,300.0,34.0,113.0,-1,-1,-1,-1
279,31,253.0,297.0,43.0,126.0,-1,-1,-1,-1
279,32,233.0,298.0,26.0,76.0,-1,-1,-1,-1
279,34,1086.0,296.0,47.0,135.0,-1,-1,-1,-1
279,35,1708.0,232.0,213.0,793.0,-1,-1,-1,-1
279,36,815.0,310.0,22.0,62.0,-1,-1,-1,-1
279,39,991.0,304.0,45.0,129.0,-1,-1,-1,-1
279,40,1.0,303.0,66.0,201.0,-1,-1,-1,-1
279,41,792.0,307.0,16.0,65.0,-1,-1,-1,-1
279,42,747.0909090909091,313.8181818181818,20.818181818181817,55.09090909090909,-1,-1,-1,-1
279,43,1046.0,314.0,21.0,48.0,-1,-1,-1,-1
279,44,872.0,303.0,48.0,112.0,-1,-1,-1,-1
280,4,1122.0,303.0,64.0,155.0,-1,-1,-1,-1
280,5,955.0,294.0,53.0,147.0,-1,-1,-1,-1
280,14,443.0,308.0,40.0,142.0,-1,-1,-1,-1
280,21,464.0,280.0,62.0,177.0,-1,-1,-1,-1
280,25,918.0,288.0,63.0,175.0,-1,-1,-1,-1
280,26,631.0,276.0,85.0,208.0,-1,-1,-1,-1
280,27,543.0,301.0,44.0,110.0,-1,-1,-1,-1
280,28,1429.0,250.0,232.0,750.0,-1,-1,-1,-1
280,30,1204.0,300.0,34.0,114.0,-1,-1,-1,-1
280,31,246.0,297.0,43.0,124.0,-1,-1,-1,-1
280,32,222.0,296.0,29.0,80.0,-1,-1,-1,-1
280,34,1081.0,294.0,46.0,133.0,-1,-1,-1,-1
280,35,1701.0,230.0,220.0,787.0,-1,-1,-1,-1
280,36,808.0,308.0,23.0,64.0,-1,-1,-1,-1
280,39,985.0,302.0,45.0,128.0,-1,-1,-1,-1
280,40,1.0,302.0,56.0,197.0,-1,-1,-1,-1
280,41,784.0,306.0,17.0,64.0,-1,-1,-1,-1
280,42,740.1818181818181,312.6363636363636,20.636363636363637,55.18181818181818,-1,-1,-1,-1
280,43,1040.0,312.0,20.0,48.0,-1,-1,-1,-1
280,44,868.0,302.0,45.0,110.0,-1,-1,-1,-1
281,4,1113.0,301.0,63.0,156.0,-1,-1,-1,-1
281,5,938.0,289.0,55.0,149.0,-1,-1,-1,-1
281,14,424.0,307.0,41.0,146.0,-1,-1,-1,-1
281,21,448.0,281.0,59.0,173.0,-1,-1,-1,-1
281,25,902.0,286.0,64.0,178.0,-1,-1,-1,-1
281,26,612.0,275.0,90.0,207.0,-1,-1,-1,-1
281,27,528.0,302.0,44.0,106.0,-1,-1,-1,-1
281,28,1418.0,244.0,236.0,739.0,-1,-1,-1,-1
281,30,1192.0,298.0,34.0,115.0,-1,-1,-1,-1
281,31,231.0,298.0,44.0,120.0,-1,-1,-1,-1
281,32,198.0,297.0,31.0,78.0,-1,-1,-1,-1
281,34,1066.0,291.0,47.0,134.0,-1,-1,-1,-1
281,35,1687.0,221.0,234.0,784.0,-1,-1,-1,-1
281,36,792.0,306.0,23.0,63.0,-1,-1,-1,-1
281,39,970.0,301.0,44.0,130.0,-1,-1,-1,-1
281,41,768.0,306.0,17.0,63.0,-1,-1,-1,-1
281,42,733.2727272727273,311.45454545454544,20.454545454545453,55.27272727272727,-1,-1,-1,-1
281,43,1024.0,311.0,21.0,47.0,-1,-1,-1,-1
281,44,854.0,302.0,42.0,108.0,-1,-1,-1,-1
281,45,699.0,310.0,24.0,61.0,-1,-1,-1,-1
282,4,1106.0,301.0,62.0,155.0,-1,-1,-1,-1
282,5,929.0,289.0,55.0,148.0,-1,-1,-1,-1
282,14,411.0,302.0,44.0,152.0,-1,-1,-1,-1
282,21,437.0,281.0,61.0,173.0,-1,-1,-1,-1
282,25,894.0,283.0,65.0,180.0,-1,-1,-1,-1
282,26,603.0,275.0,92.0,205.0,-1,-1,-1,-1
282,27,525.0,302.0,47.0,110.0,-1,-1,-1,-1
282,28,1415.0,242.0,239.0,732.0,-1,-1,-1,-1
282,30,1185.0,296.0,34.0,116.0,-1,-1,-1,-1
282,31,221.0,298.0,45.0,120.0,-1,-1,-1,-1
282,32,186.0,296.0,29.0,79.0,-1,-1,-1,-1
282,34,1061.0,290.0,45.0,133.0,-1,-1,-1,-1
282,35,1680.0,218.0,241.0,781.0,-1,-1,-1,-1
282,36,784.0,306.0,24.0,64.0,-1,-1,-1,-1
282,39,961.0,299.0,45.0,131.0,-1,-1,-1,-1
282,41,759.0,304.0,18.0,64.0,-1,-1,-1,-1
282,42,726.3636363636364,310.27272727272725,20.272727272727273,55.36363636363637,-1,-1,-1,-1
282,43,1017.0,309.0,20.0,48.0,-1,-1,-1,-1
282,44,848.0,302.0,44.0,108.0,-1,-1,-1,-1
282,45,693.0,310.0,22.0,56.0,-1,-1,-1,-1
283,4,1104.0,300.0,60.0,154.0,-1,-1,-1,-1
283,5,923.0,288.0,55.0,149.0,-1,-1,-1,-1
283,14,404.0,300.0,43.0,153.0,-1,-1,-1,-1
283,21,427.0,282.0,59.0,172.0,-1,-1,-1,-1
283,25,889.0,283.0,64.0,179.0,-1,-1,-1,-1
283,26,597.0,273.0,91.0,210.0,-1,-1,-1,-1
283,27,523.0,299.0,50.0,111.0,-1,-1,-1,-1
283,28,1413.0,237.0,239.0,732.0,-1,-1,-1,-1
283,30,1179.0,295.0,34.0,118.0,-1,-1,-1,-1
283,31,214.0,298.0,44.0,119.0,-1,-1,-1,-1
283,32,178.0,296.0,28.0,79.0,-1,-1,-1,-1
283,34,1057.0,289.0,45.0,134.0,-1,-1,-1,-1
283,35,1676.0,215.0,245.0,788.0,-1,-1,-1,-1
283,36,778.0,305.0,24.0,64.0,-1,-1,-1,-1
283,39,957.0,299.0,43.0,130.0,-1,-1,-1,-1
283,41,752.0,303.0,19.0,64.0,-1,-1,-1,-1
283,42,719.4545454545455,309.09090909090907,20.09090909090909,55.45454545454545,-1,-1,-1,-1
283,43,1012.0,308.0,20.0,48.0,-1,-1,-1,-1
283,44,844.0,300.0,44.0,110.0,-1,-1,-1,-1
283,45,687.0,309.0,22.0,56.0,-1,-1,-1,-1
284,4,1101.0,299.0,60.0,154.0,-1,-1,-1,-1
284,5,917.0,287.0,55.0,147.0,-1,-1,-1,-1
284,14,395.0,297.0,41.0,157.0,-1,-1,-1,-1
284,21,418.0,281.0,63.0,173.0,-1,-1,-1,-1
284,25,883.0,283.0,65.0,179.0,-1,-1,-1,-1
284,26,585.0,274.0,95.0,211.0,-1,-1,-1,-1
284,27,516.0,300.0,48.0,110.0,-1,-1,-1,-1
284,28,1411.0,234.0,240.0,732.0,-1,-1,-1,-1
284,30,1174.0,294.0,34.0,117.0,-1,-1,-1,-1
284,31,206.0,299.0,43.0,119.0,-1,-1,-1,-1
284,32,168.0,297.0,30.0,85.0,-1,-1,-1,-1
284,34,1052.0,287.0,46.0,136.0,-1,-1,-1,-1
284,35,1670.0,212.0,251.0,792.0,-1,-1,-1,-1
284,36,771.0,305.0,24.0,63.0,-1,-1,-1,-1
284,39,950.0,298.0,44.0,132.0,-1,-1,-1,-1
284,41,747.0,304.0,18.0,63.0,-1,-1,-1,-1
284,42,712.5454545454545,307.90909090909093,19.90909090909091,55.54545454545455,-1,-1,-1,-1
284,43,1006.0,307.0,22.0,50.0,-1,-1,-1,-1
284,44,837.0,300.0,44.0,110.0,-1,-1,-1,-1
284,45,681.0,309.0,22.0,55.0,-1,-1,-1,-1
285,4,1098.0,299.0,61.0,153.0,-1,-1,-1,-1
285,5,914.0,289.0,54.0,146.0,-1,-1,-1,-1
285,14,387.0,303.0,43.0,158.0,-1,-1,-1,-1
285,21,410.0,282.0,60.0,171.0,-1,-1,-1,-1
285,25,877.0,282.0,66.0,180.0,-1,-1,-1,-1
285,26,580.0,274.0,93.0,210.0,-1,-1,-1,-1
285,27,510.0,301.0,50.0,110.0,-1,-1,-1,-1
285,28,1412.0,233.0,239.0,726.0,-1,-1,-1,-1
285,30,1170.0,294.0,33.0,117.0,-1,-1,-1,-1
285,31,198.0,301.0,44.0,118.0,-1,-1,-1,-1
285,32,162.0,299.0,27.0,78.0,-1,-1,-1,-1
285,34,1048.0,287.0,44.0,136.0,-1,-1,-1,-1
285,35,1666.0,210.0,255.0,791.0,-1,-1,-1,-1
285,36,766.0,306.0,24.0,63.0,-1,-1,-1,-1
285,39,947.0,299.0,43.0,130.0,-1,-1,-1,-1
285,41,741.0,305.0,17.0,62.0,-1,-1,-1,-1
285,42,705.6363636363636,306.72727272727275,19.727272727272727,55.63636363636363,-1,-1,-1,-1
285,43,1001.0,307.0,22.0,47.0,-1,-1,-1,-1
285,44,832.0,300.0,47.0,111.0,-1,-1,-1,-1
285,45,677.0,310.0,22.0,54.0,-1,-1,-1,-1
286,4,1098.0,297.0,60.0,151.0,-1,-1,-1,-1
286,5,911.0,290.0,52.0,140.0,-1,-1,-1,-1
286,14,377.0,298.0,46.0,158.0,-1,-1,-1,-1
286,21,405.0,279.0,59.0,172.0,-1,-1,-1,-1
286,25,873.0,280.0,66.0,179.0,-1,-1,-1,-1
286,26,565.0,272.0,101.0,211.0,-1,-1,-1,-1
286,27,508.0,298.0,49.0,111.0,-1,-1,-1,-1
286,28,1414.0,231.0,238.0,730.0,-1,-1,-1,-1
286,30,1167.0,292.0,33.0,116.0,-1,-1,-1,-1
286,31,189.0,298.0,43.0,123.0,-1,-1,-1,-1
286,32,151.0,298.0,31.0,77.0,-1,-1,-1,-1
286,34,1045.0,285.0,46.0,135.0,-1,-1,-1,-1
286,35,1664.0,210.0,257.0,792.0,-1,-1,-1,-1
286,36,762.0,304.0,24.0,61.0,-1,-1,-1,-1
286,39,944.0,298.0,42.0,124.0,-1,-1,-1,-1
286,41,736.0,301.0,18.0,63.0,-1,-1,-1,-1
286,42,698.7272727272727,305.54545454545456,19.545454545454547,55.72727272727273,-1,-1,-1,-1
286,43,998.0,306.0,21.0,45.0,-1,-1,-1,-1
286,44,825.0,296.0,50.0,114.0,-1,-1,-1,-1
286,45,672.0,308.0,22.0,54.0,-1,-1,-1,-1
287,4,1094.0,298.0,61.0,152.0,-1,-1,-1,-1
287,5,899.0,287.0,55.0,145.0,-1,-1,-1,-1
287,14,368.0,296.0,47.0,159.0,-1,-1,-1,-1
287,21,395.0,280.0,62.0,177.0,-1,-1,-1,-1
287,25,866.0,281.0,66.0,180.0,-1,-1,-1,-1
287,26,556.0,272.0,104.0,213.0,-1,-1,-1,-1
287,27,502.0,299.0,49.0,107.0,-1,-1,-1,-1
287,28,1417.0,232.0,240.0,744.0,-1,-1,-1,-1
287,30,1162.0,293.0,32.0,115.0,-1,-1,-1,-1
287,31,182.0,301.0,40.0,118.0,-1,-1,-1,-1
287,32,138.0,302.0,34.0,79.0,-1,-1,-1,-1
287,34,1041.0,286.0,46.0,135.0,-1,-1,-1,-1
287,35,1664.0,210.0,257.0,796.0,-1,-1,-1,-1
287,36,756.0,306.0,23.0,61.0,-1,-1,-1,-1
287,39,935.0,298.0,45.0,127.0,-1,-1,-1,-1
287,41,731.0,304.0,17.0,63.0,-1,-1,-1,-1
287,42,691.8181818181819,304.3636363636364,19.363636363636363,55.81818181818182,-1,-1,-1,-1
287,43,991.0,308.0,21.0,44.0,-1,-1,-1,-1
287,44,811.0,299.0,55.0,111.0,-1,-1,-1,-1
287,45,666.0,309.0,23.0,60.0,-1,-1,-1,-1
288,4,1096.0,293.0,62.0,153.0,-1,-1,-1,-1
288,5,898.0,283.0,55.0,147.0,-1,-1,-1,-1
288,14,359.0,299.0,48.0,154.0,-1,-1,-1,-1
288,21,388.0,284.0,58.0,170.0,-1,-1,-1,-1
288,25,863.0,277.0,68.0,182.0,-1,-1,-1,-1
288,26,557.0,269.0,99.0,213.0,-1,-1,-1,-1
288,27,503.0,296.0,47.0,106.0,-1,-1,-1,-1
288,28,1424.0,233.0,237.0,740.0,-1,-1,-1,-1
288,30,1164.0,289.0,32.0,114.0,-1,-1,-1,-1
288,31,179.0,297.0,44.0,123.0,-1,-1,-1,-1
288,32,138.0,298.0,31.0,79.0,-1,-1,-1,-1
288,34,1044.0,283.0,45.0,136.0,-1,-1,-1,-1
288,35,1671.0,209.0,250.0,792.0,-1,-1,-1,-1
288,36,757.0,303.0,23.0,62.0,-1,-1,-1,-1
288,39,934.0,295.0,46.0,129.0,-1,-1,-1,-1
288,41,733.0,302.0,17.0,61.0,-1,-1,-1,-1
288,42,684.9090909090909,303.1818181818182,19.18181818181818,55.90909090909091,-1,-1,-1,-1
288,43,993.0,303.0,21.0,47.0,-1,-1,-1,-1
288,44,809.0,296.0,52.0,115.0,-1,-1,-1,-1
288,45,667.0,307.0,22.0,56.0,-1,-1,-1,-1
288,46,694.0,306.0,22.0,53.0,-1,-1,-1,-1
289,4,1097.0,289.0,64.0,153.0,-1,-1,-1,-1
289,5,894.0,279.0,56.0,151.0,-1,-1,-1,-1
289,14,359.0,295.0,49.0,160.0,-1,-1,-1,-1
289,21,388.0,279.0,60.0,177.0,-1,-1,-1,-1
289,25,863.0,275.0,65.0,182.0,-1,-1,-1,-1
289,26,549.0,264.0,101.0,220.0,-1,-1,-1,-1
289,27,502.0,293.0,47.0,110.0,-1,-1,-1,-1
289,28,1430.0,235.0,234.0,738.0,-1,-1,-1,-1
289,30,1164.0,283.0,34.0,117.0,-1,-1,-1,-1
289,31,170.0,296.0,43.0,125.0,-1,-1,-1,-1
289,32,134.0,296.0,30.0,78.0,-1,-1,-1,-1
289,34,1043.0,279.0,46.0,137.0,-1,-1,-1,-1
289,35,1677.0,203.0,244.0,805.0,-1,-1,-1,-1
289,36,756.0,299.0,23.0,60.0,-1,-1,-1,-1
289,39,934.0,290.0,45.0,132.0,-1,-1,-1,-1
289,41,732.0,298.0,16.0,62.0,-1,-1,-1,-1
289,42,678.0,302.0,19.0,56.0,-1,-1,-1,-1
289,43,992.0,301.0,21.0,46.0,-1,-1,-1,-1
289,44,805.0,291.0,52.0,118.0,-1,-1,-1,-1
289,45,666.0,304.0,22.0,56.0,-1,-1,-1,-1
289,46,696.0,304.0,21.5,52.0,-1,-1,-1,-1
290,4,1095.0,287.0,64.0,154.0,-1,-1,-1,-1
290,5,890.0,279.0,59.0,150.0,-1,-1,-1,-1
290,14,352.0,294.0,52.0,160.0,-1,-1,-1,-1
290,21,381.0,278.0,60.0,179.0,-1,-1,-1,-1
290,25,860.0,274.0,64.0,183.0,-1,-1,-1,-1
290,26,547.0,264.0,93.0,216.0,-1,-1,-1,-1
290,27,501.0,294.0,46.0,113.0,-1,-1,-1,-1
290,28,1435.0,233.0,230.0,740.0,-1,-1,-1,-1
290,30,1162.0,282.0,32.0,114.0,-1,-1,-1,-1
290,31,162.0,296.0,45.0,129.0,-1,-1,-1,-1
290,32,129.0,295.0,31.0,79.0,-1,-1,-1,-1
290,34,1041.0,278.0,46.0,137.0,-1,-1,-1,-1
290,35,1680.0,203.0,241.0,799.0,-1,-1,-1,-1
290,36,753.0,298.0,23.0,62.0,-1,-1,-1,-1
290,39,931.0,291.0,44.0,131.0,-1,-1,-1,-1
290,41,729.0,297.0,16.0,62.0,-1,-1,-1,-1
290,42,679.0,304.0,19.0,53.0,-1,-1,-1,-1
290,43,989.0,298.0,21.0,49.0,-1,-1,-1,-1
290,44,808.0,292.0,40.0,110.0,-1,-1,-1,-1
290,45,663.0,305.0,23.0,54.0,-1,-1,-1,-1
290,46,698.0,302.0,21.0,51.0,-1,-1,-1,-1
291,4,1097.0,284.0,63.0,153.0,-1,-1,-1,-1
291,5,890.0,277.0,55.0,149.0,-1,-1,-1,-1
291,14,349.0,289.0,50.0,160.0,-1,-1,-1,-1
291,21,378.0,273.0,61.0,181.0,-1,-1,-1,-1
291,25,861.0,270.0,65.0,183.0,-1,-1,-1,-1
291,26,539.0,258.0,92.0,221.0,-1,-1,-1,-1
291,27,502.0,291.0,46.0,115.0,-1,-1,-1,-1
291,28,1446.0,229.0,225.0,739.0,-1,-1,-1,-1
291,30,1164.0,277.0,31.0,110.0,-1,-1,-1,-1
291,31,163.0,292.0,44.0,130.0,-1,-1,-1,-1
291,32,128.0,290.0,31.0,80.0,-1,-1,-1,-1
291,34,1042.0,274.0,44.0,136.0,-1,-1,-1,-1
291,35,1689.0,199.0,232.0,798.0,-1,-1,-1,-1
291,36,754.0,294.0,22.0,63.0,-1,-1,-1,-1
291,39,931.0,286.0,45.0,133.0,-1,-1,-1,-1
291,41,729.0,294.0,17.0,62.0,-1,-1,-1,-1
291,42,681.0,300.0,21.0,54.0,-1,-1,-1,-1
291,43,990.0,295.0,21.0,48.0,-1,-1,-1,-1
291,44,814.0,289.0,38.0,109.0,-1,-1,-1,-1
291,45,664.0,301.0,22.0,55.0,-1,-1,-1,-1
291,46,701.0,296.0,21.0,51.0,-1,-1,-1,-1
291,47,194.0,294.0,29.0,74.0,-1,-1,-1,-1
292,4,1099.0,276.0,65.0,156.0,-1,-1,-1,-1
292,5,886.0,264.0,56.0,160.0,-1,-1,-1,-1
292,14,350.0,276.0,56.0,172.0,-1,-1,-1,-1
292,21,365.0,269.0,65.0,182.0,-1,-1,-1,-1
292,25,860.0,264.0,67.0,185.0,-1,-1,-1,-1
292,26,530.0,253.0,91.0,221.0,-1,-1,-1,-1
292,27,503.0,286.0,44.0,116.0,-1,-1,-1,-1
292,28,1455.0,218.0,223.0,745.0,-1,-1,-1,-1
292,30,1167.0,270.0,33.0,110.0,-1,-1,-1,-1
292,31,157.0,285.0,45.0,131.0,-1,-1,-1,-1
292,32,125.0,284.0,32.0,86.0,-1,-1,-1,-1
292,34,1043.0,266.0,44.0,138.0,-1,-1,-1,-1
292,35,1705.0,191.0,216.0,790.0,-1,-1,-1,-1
292,36,754.0,288.0,21.0,64.0,-1,-1,-1,-1
292,39,931.0,277.0,44.0,135.0,-1,-1,-1,-1
292,41,730.0,286.0,16.0,64.0,-1,-1,-1,-1
292,42,682.0,290.0,22.0,57.0,-1,-1,-1,-1
292,43,992.0,287.0,20.0,48.0,-1,-1,-1,-1
292,44,808.0,284.0,42.0,108.0,-1,-1,-1,-1
292,45,665.0,293.0,22.0,56.0,-1,-1,-1,-1
292,46,703.0,287.0,21.0,54.0,-1,-1,-1,-1
292,47,190.0,289.0,31.0,76.0,-1,-1,-1,-1
293,4,1099.0,273.0,64.0,155.0,-1,-1,-1,-1
293,5,881.0,259.0,60.0,163.0,-1,-1,-1,-1
293,14,329.0,289.0,59.0,160.0,-1,-1,-1,-1
293,21,362.0,264.0,65.0,185.0,-1,-1,-1,-1
293,25,858.0,261.0,67.0,186.0,-1,-1,-1,-1
293,26,524.0,249.0,90.0,222.0,-1,-1,-1,-1
293,27,501.0,282.0,46.0,127.0,-1,-1,-1,-1
293,28,1459.0,212.0,221.0,738.0,-1,-1,-1,-1
293,30,1167.0,265.0,33.0,115.0,-1,-1,-1,-1
293,31,156.0,282.0,46.0,131.0,-1,-1,-1,-1
293,32,123.0,282.0,32.0,87.0,-1,-1,-1,-1
293,34,1042.0,263.0,43.0,137.0,-1,-1,-1,-1
293,35,1710.0,185.0,211.0,784.0,-1,-1,-1,-1
293,36,754.0,285.0,21.0,63.0,-1,-1,-1,-1
293,39,929.0,273.0,43.0,135.0,-1,-1,-1,-1
293,41,728.0,284.0,16.0,63.0,-1,-1,-1,-1
293,42,681.0,286.0,23.0,57.0,-1,-1,-1,-1
293,43,992.0,283.0,20.0,47.0,-1,-1,-1,-1
293,44,805.0,281.0,41.0,109.0,-1,-1,-1,-1
293,45,664.0,288.0,22.0,58.0,-1,-1,-1,-1
293,46,702.0,284.0,21.0,55.0,-1,-1,-1,-1
